Month,Actual_kWh,Recorded_MD_kVA,PF,Net_Billed_kWh,kVAh,Energy_Charges_INR,Demand_Charges_INR,MD_Penalty_INR,Total_Payable_INR,Blended_Rate
2025-06-01,169967.91,402.01,0.993,169967.91,171166.07,1390337.5,114572.85,0,1504910.35,8.85
2025-07-01,174673.89,441.94,0.993,174673.89,175905.23,1428832.42,125952.9,0,1554785.3199999998,8.9
2025-08-01,174273.77,383.9,0.998,174273.77,174623.02,1425559.44,109411.5,0,1534970.94,8.81
2025-09-01,166133.18,409.14,0.995,166133.18,166968.02,1358969.41,116604.9,0,1475574.3099999998,8.88
2025-10-01,174828.34,419.4,1.0,174828.34,174828.34,1430095.82,119529.0,0,1549624.82,8.86
2025-11-01,168482.91,399.24,0.998,168482.91,168820.55,1378190.2,113783.4,0,1491973.5999999999,8.86
2025-12-01,173974.41,413.43,0.992,173974.41,175377.43,1423110.67,117827.55,0,1540938.22,8.86
2026-01-01,173589.54,374.53,0.998,173589.54,173937.41,1419962.44,106741.05,0,1526703.49,8.79
2026-02-01,157184.5,431.83,0.995,157184.5,157974.37,1285769.21,123071.55,0,1408840.76,8.96
2026-03-01,293856.85,684.65,0.953,293856.85,308349.27,2403749.03,195125.25,0,2598874.28,8.84
2026-04-01,287015.92,644.81,0.954,287015.92,300855.26,2347790.23,183770.85,0,2531561.08,8.82
2026-05-01,296973.96,619.49,0.96,296973.96,309347.88,2429246.99,176554.65,0,2605801.64,8.77
